N,first,second,diff,diff_sd,field,sample_i
341,0.05278592375366569,0.017595307917888565,0.03519061583577713,0.00999297347152367,missed_galaxies,980
474,0.13865142964579683,0.12483979409782413,0.01381163554797271,0.0030178231970757314,position,980
474,0.12201466637615609,0.09353454566284734,0.02848012071330874,0.006631538341988359,flux_r_mag,980
474,0.27571165789386426,0.21241852601660857,0.06329313187725566,0.013436811033241904,flux_r_nmgy,980
125,9.357019935208502,10.660372920081988,-1.3033529848734824,0.52231471510595,gal_angle_deg,980
154,0.20563423437757672,0.1457860821064941,0.05984815227108266,0.012181471830224689,gal_frac_dev,980
154,0.11594235562529528,0.08496960355383548,0.030972752071459716,0.007426013952233752,gal_axis_ratio,980
154,0.5201062847285007,0.2938830649358282,0.2262232197926722,0.0536593289800173,gal_radius_px,980
474,0.40216404609688206,0.3663082200568945,0.03585582603998753,0.009769797905715678,color_ug,980
474,0.14876396758558155,0.14120852465477973,0.007555442930801834,0.003951378346916201,color_gr,980
474,0.13428668041401243,0.13340693183412458,0.0008797485798878741,0.00554915710664047,color_ri,980
474,0.17472725747584458,0.18113173377555677,-0.00640447629971212,0.005309794582347466,color_iz,980
131,0.12213740458015267,0.08396946564885496,0.03816793893129771,0.022184936922745042,missed_stars,981
343,0.03498542274052478,0.008746355685131196,0.026239067055393587,0.011057969260044893,missed_galaxies,981
474,0.1263822672415734,0.10993943336457476,0.016442833876998658,0.00347749105937624,position,981
474,0.11935199330287707,0.10091468907270403,0.01843730423017305,0.0052058985393825495,flux_r_mag,981
474,0.29034700903856947,0.23154113752072156,0.058805871517847934,0.013836294325473132,flux_r_nmgy,981
126,9.464155801873702,9.597887086439902,-0.1337312845662031,0.43396836688446755,gal_angle_deg,981
158,0.23368248002887793,0.16296427843672998,0.07071820159214785,0.012505266000359486,gal_frac_dev,981
158,0.10184850622857208,0.06916933926973723,0.03267916695883486,0.00783333883891873,gal_axis_ratio,981
158,0.4890108015387056,0.36083813944483234,0.12817266209387315,0.038107212267623175,gal_radius_px,981
474,0.3751566954236487,0.364072464700748,0.011084230722900637,0.008778688288792151,color_ug,981
474,0.13153340963354038,0.130271286841021,0.0012621227925193902,0.0027425830875119875,color_gr,981
474,0.10278354723251824,0.10203312960962169,0.0007504176228965289,0.003500820237014396,color_ri,981
474,0.13676016728591392,0.14654145383092632,-0.009781286545012344,0.003909710204077988,color_iz,981
134,0.12686567164179105,0.13432835820895522,-0.007462686567164179,0.023802264637950418,missed_stars,982
340,0.052941176470588235,0.011764705882352941,0.041176470588235294,0.011501480045510895,missed_galaxies,982
474,0.13657779319748964,0.11644098246745903,0.02013681073003058,0.0035898699550375992,position,982
474,0.15996648362038676,0.12350637656701223,0.03646010705337453,0.006636722370639893,flux_r_mag,982
474,0.32236172022844567,0.25387237635634763,0.06848934387209799,0.012727984088970447,flux_r_nmgy,982
132,12.111373230678517,11.586900388067008,0.5244728426115073,0.7217562780922485,gal_angle_deg,982
160,0.2393008728186583,0.1648485469728646,0.07445232584579368,0.012750584370657481,gal_frac_dev,982
160,0.10312129608680806,0.08009701286477369,0.023024283222034352,0.00698686488187737,gal_axis_ratio,982
160,0.9775487309220271,0.7727067752543151,0.20484195566771177,0.04617037561937222,gal_radius_px,982
474,0.4083799485047944,0.384756561486171,0.02362338701862344,0.010605207538820674,color_ug,982
474,0.15449056546623383,0.1563073822687334,-0.0018168168024995173,0.003722915359891679,color_gr,982
474,0.13070859535966484,0.13461785809937193,-0.003909262739707129,0.005381112947502306,color_ri,982
474,0.1587213015786444,0.17178937051814486,-0.013068068939500467,0.005659656006170468,color_iz,982
134,0.09701492537313433,0.09701492537313433,0.0,0.02054469258542345,missed_stars,983
340,0.058823529411764705,0.0,0.058823529411764705,0.01277942227278986,missed_galaxies,983
474,0.11397483585995398,0.10592601944717824,0.008048816412775746,0.001954141943051959,position,983
474,0.12276076421783348,0.0962590745286713,0.026501689689162167,0.005725218447822916,flux_r_mag,983
474,0.2964693717307592,0.22903428723702968,0.06743508449372942,0.01674863233104368,flux_r_nmgy,983
121,7.2535183982783025,8.22813454583356,-0.9746161475552592,0.5100495249553721,gal_angle_deg,983
150,0.194493464628444,0.13970602964981435,0.05478743497862967,0.011474717658423037,gal_frac_dev,983
150,0.08670433504017934,0.05912601356082451,0.027578321479354847,0.007240995809555801,gal_axis_ratio,983
150,0.45009542347346904,0.2547801154562966,0.19531530801717253,0.05715474851673408,gal_radius_px,983
474,0.3879503225506734,0.36605504823602103,0.021895274314652352,0.011352482142602129,color_ug,983
474,0.13926229554783776,0.14022518143250426,-0.0009628858846664576,0.0032112022329123485,color_gr,983
474,0.10648379970517506,0.10529535425048754,0.0011884454546875107,0.003925089100636388,color_ri,983
474,0.1482092255240372,0.15676100930628806,-0.008551783782250931,0.00399534158477013,color_iz,983
136,0.13970588235294118,0.09558823529411764,0.04411764705882353,0.030481630892447122,missed_stars,984
338,0.04437869822485207,0.0,0.04437869822485207,0.011217994945161704,missed_galaxies,984
474,0.13451994118026075,0.1171760316630078,0.017343909517252915,0.003757540975346485,position,984
474,0.12634688106026887,0.09353336634383709,0.032813514716431784,0.005931757315233931,flux_r_mag,984
474,0.28471302602428056,0.22175927417082889,0.0629537518534517,0.01328821425148679,flux_r_nmgy,984
131,9.36867108844299,9.85565180378609,-0.486980715343099,0.377441217249399,gal_angle_deg,984
165,0.21113519386240037,0.1600535727006988,0.05108162116170133,0.011668661448770094,gal_frac_dev,984
165,0.11125086633861561,0.08053868173654297,0.030712184602072562,0.007911578151334055,gal_axis_ratio,984
165,0.49927776816151787,0.3417473281344768,0.15753044002704086,0.04605597353123708,gal_radius_px,984
474,0.36626744986911947,0.3664999680300064,-0.000232518160886867,0.008134927757954408,color_ug,984
474,0.13541414020904338,0.13138099608204326,0.004033144127000192,0.003927776278510904,color_gr,984
474,0.12911758687452837,0.11936924323154895,0.00974834364297944,0.0051408693606997515,color_ri,984
474,0.1609723377758397,0.1731910065973205,-0.012218668821480799,0.004387437435490139,color_iz,984
122,0.11475409836065574,0.10655737704918032,0.00819672131147541,0.023763366198363573,missed_stars,985
352,0.05397727272727273,0.011363636363636364,0.04261363636363636,0.010781131872073165,missed_galaxies,985
474,0.12181592866114381,0.11219164324328561,0.009624285417858175,0.0027646811777757604,position,985
474,0.1385160897844834,0.11453169665367986,0.023984393130803524,0.006396385031461296,flux_r_mag,985
474,0.3173844118420201,0.2511177663348649,0.06626664550715515,0.01536635566443475,flux_r_nmgy,985
127,10.87881690242604,9.276532123398752,1.6022847790272845,0.9995272344627295,gal_angle_deg,985
161,0.17661445755464164,0.14429524981797479,0.03231920773666691,0.01071111061633291,gal_frac_dev,985
161,0.09400914012405183,0.06148741958000602,0.03252172054404575,0.007299252515825591,gal_axis_ratio,985
161,0.492189080545863,0.3672791523647864,0.12490992818107662,0.05114857758580991,gal_radius_px,985
474,0.36184888747507843,0.3572797849128676,0.004569102562210738,0.008826785814485219,color_ug,985
474,0.15303256417900013,0.1534803430279808,-0.000447778848980668,0.004369104805369234,color_gr,985
474,0.13970111914746616,0.1427177026349113,-0.0030165834874450893,0.00617510243027128,color_ri,985
474,0.16547995874657484,0.18216567724929084,-0.016685718502715965,0.006686070299500311,color_iz,985
128,0.0859375,0.0859375,0.0,0.025864720370468334,missed_stars,986
346,0.06069364161849711,0.011560693641618497,0.049132947976878616,0.012264928774041848,missed_galaxies,986
474,0.1296172825867846,0.11279768785955108,0.016819594727233517,0.0031404185913696835,position,986
474,0.13543094080863555,0.1119552499092484,0.023475690899387128,0.0055695193094987255,flux_r_mag,986
474,0.3226544435328447,0.2470657744181671,0.07558866911467764,0.01698257360105146,flux_r_nmgy,986
128,11.16091368346588,12.533588159173146,-1.3726744757072697,1.0357698643004356,gal_angle_deg,986
161,0.23888145257385113,0.16195599484679363,0.07692545772705753,0.013047415789010733,gal_frac_dev,986
161,0.12270596227210763,0.07663715212003291,0.046068810152074674,0.008475923446386827,gal_axis_ratio,986
161,0.6365344316665492,0.38285082162625017,0.253683610040299,0.06127223474096952,gal_radius_px,986
474,0.43742215968799986,0.42614911898336005,0.011273040704639786,0.008683492975917173,color_ug,986
474,0.14976602762521474,0.1480743545739399,0.00169167305127497,0.0033713405978003036,color_gr,986
474,0.13500609803886154,0.13466040042058408,0.00034569761827741116,0.005070474543607986,color_ri,986
474,0.17957333962044866,0.1875792423067302,-0.00800590268628151,0.004766838154501999,color_iz,986
134,0.1044776119402985,0.11194029850746269,-0.007462686567164179,0.02566455524062501,missed_stars,987
340,0.07058823529411765,0.011764705882352941,0.058823529411764705,0.01277942227278986,missed_galaxies,987
474,0.13025818726951577,0.1186306883244739,0.01162749894504184,0.002849425281279323,position,987
474,0.1422625574719045,0.11038158245028573,0.031880975021618775,0.0062065831446601605,flux_r_mag,987
474,0.3115306621428933,0.23721997996891953,0.07431068217397385,0.013445779580216312,flux_r_nmgy,987
135,8.008605594711756,9.006119310262044,-0.9975137155502837,0.41013363145187526,gal_angle_deg,987
160,0.19897882483128543,0.16002469451708637,0.03895413031419911,0.012867003618874379,gal_frac_dev,987
160,0.1254366459741983,0.07814616937392775,0.047290476600270324,0.009142594329897658,gal_axis_ratio,987
160,0.4718341839568561,0.29921086139286,0.17262332256399618,0.03817539322966339,gal_radius_px,987
474,0.4064983302109891,0.38896061357649936,0.017537716634489622,0.010554040942261367,color_ug,987
474,0.15975543991052193,0.1553762342111175,0.004379205699404418,0.003988641319973688,color_gr,987
474,0.1439753146338619,0.14654571482848075,-0.002570400194618907,0.005140320770998211,color_ri,987
474,0.16366323003243136,0.17344372632231864,-0.009780496289887307,0.006235518865022105,color_iz,987
146,0.08904109589041095,0.0821917808219178,0.00684931506849315,0.021919284314961755,missed_stars,988
328,0.04573170731707317,0.006097560975609756,0.039634146341463415,0.01078895130637237,missed_galaxies,988
474,0.13017429154540647,0.1177695639467615,0.012404727598644914,0.002920469768201833,position,988
474,0.13816126846975568,0.11614784145457147,0.022013427015184224,0.006059603693632251,flux_r_mag,988
474,0.3394601194301592,0.2713458333077061,0.06811428612245299,0.017132066507055326,flux_r_nmgy,988
124,8.175168519180712,8.808243026342486,-0.6330745071617762,0.3905050859019641,gal_angle_deg,988
154,0.22528132966125106,0.14731540095383003,0.07796592870742092,0.01325853841880803,gal_frac_dev,988
154,0.10250794567081152,0.06800371952360466,0.03450422614720681,0.006719206530509707,gal_axis_ratio,988
154,0.6604284346391158,0.3752895116366835,0.2851389230024322,0.06351412648947237,gal_radius_px,988
474,0.4064713322066698,0.3813449086899099,0.025126423516759904,0.009392762805628013,color_ug,988
474,0.15288339254995476,0.15017382599738444,0.0027095665525702856,0.0038705078891688254,color_gr,988
474,0.1048843091725239,0.10839518194171138,-0.003510872769187514,0.004169047514255373,color_ri,988
474,0.1491060239176678,0.16863831039408456,-0.01953228647641671,0.0056151738734299935,color_iz,988
121,0.09917355371900827,0.0743801652892562,0.024793388429752067,0.02395268883667675,missed_stars,989
353,0.0821529745042493,0.0,0.0821529745042493,0.014636103330264763,missed_galaxies,989
474,0.1393578490221283,0.12113819755248395,0.018219651469644344,0.003295537125578785,position,989
474,0.12835281857230335,0.10985246132820681,0.01850035724409655,0.005154257216776065,flux_r_mag,989
474,0.29572992033454293,0.2444393581668021,0.0512905621677408,0.013552420925894653,flux_r_nmgy,989
141,8.500482137026392,10.291780995147276,-1.7912988581208897,0.6661319674068166,gal_angle_deg,989
170,0.28740359391630893,0.18372610606547227,0.10367748785083665,0.013571865642827521,gal_frac_dev,989
170,0.15008981300037302,0.08467342496530997,0.065416388035063,0.009480207948530472,gal_axis_ratio,989
170,0.6200215902989518,0.39406091377585,0.22596067652310167,0.04415330158321801,gal_radius_px,989
474,0.37956091947019044,0.3917425996088483,-0.012181680138657872,0.008390029437566187,color_ug,989
474,0.1512606959863355,0.152612862730369,-0.0013521667440334244,0.002884074578757016,color_gr,989
474,0.11729727034349066,0.12378440722975077,-0.006487136886260166,0.004321497888138487,color_ri,989
474,0.17839903522972927,0.19561062359300666,-0.017211588363277366,0.005265850457078218,color_iz,989
153,0.0915032679738562,0.1111111111111111,-0.0196078431372549,0.022616347538460976,missed_stars,990
321,0.0529595015576324,0.01557632398753894,0.037383177570093455,0.011417031098377873,missed_galaxies,990
474,0.13618393706916274,0.11902886246792883,0.017155074601233892,0.003128213987167822,position,990
474,0.14784345663675216,0.12010610672968638,0.027737349907065778,0.007284194134602627,flux_r_mag,990
474,0.3261836847557391,0.2576106270028452,0.06857305775289385,0.016827532362843893,flux_r_nmgy,990
119,9.484368722841284,9.154868570338765,0.32950015250251674,0.8481359182619179,gal_angle_deg,990
149,0.2192800334544011,0.15322218067282498,0.06605785278157618,0.011006841673260397,gal_frac_dev,990
149,0.11513997459574812,0.08177707781494077,0.03336289678080729,0.007461938346231322,gal_axis_ratio,990
149,0.7898393407488635,0.5068852952042356,0.2829540455446273,0.07145452735455203,gal_radius_px,990
474,0.4304223996393015,0.4083178783516958,0.0221045212876059,0.011075070237178714,color_ug,990
474,0.18080538357037973,0.17630633491059247,0.004499048659787356,0.00483578241838099,color_gr,990
474,0.12943052117791953,0.13177725391124934,-0.0023467327333298723,0.006229312245222597,color_ri,990
474,0.18251382487315243,0.19369825525163606,-0.011184430378483625,0.00594291723074388,color_iz,990
125,0.112,0.152,-0.04,0.029182407426835217,missed_stars,991
349,0.0659025787965616,0.0028653295128939827,0.06303724928366762,0.013027772554031923,missed_galaxies,991
474,0.14384471827999404,0.12803600051530936,0.01580871776468464,0.0027415021536004902,position,991
474,0.13982170226345264,0.13018360558310904,0.009638096680343593,0.004731869376813799,flux_r_mag,991
474,0.28285071366615055,0.23793982812520276,0.044910885540947715,0.012954520970465974,flux_r_nmgy,991
125,11.360820518210446,12.72340333286001,-1.3625828146495562,0.5306625807979617,gal_angle_deg,991
161,0.22791342719187477,0.16587599958071417,0.06203742761116056,0.013240209800507708,gal_frac_dev,991
161,0.12986455140780204,0.08138259420287264,0.048481957204929385,0.009971979786134474,gal_axis_ratio,991
161,0.7071262774120531,0.5976657256698859,0.10946055174216719,0.03783281438903555,gal_radius_px,991
474,0.4199388650514618,0.4085110853502788,0.011427779701182873,0.010905709355882082,color_ug,991
474,0.1621370288293944,0.16259413152066599,-0.00045710269127159685,0.0030785772150649696,color_gr,991
474,0.11007901042195484,0.12055607604350534,-0.010477065621550524,0.004301058308636674,color_ri,991
474,0.16609304896305405,0.1821139471622194,-0.016020898199165332,0.005006653965706869,color_iz,991
